tomorrow|without|head|morning|once|found|many|'em|killed|idea|business|used|live|next|;|matter|pretty|best|tonight|which|show|looking|friend|seen|whole|may|same|heard|knew|went|?!|coming|guys|room|car|saw|:|trying|boy|thanks|being|job|try|care|huh|mother|uh|fucking|left|came|world|stay|house|getting|own|another|done|fine|father|someone|wanted|mind|nice|yourself|stop|through|every|ta|real|enough|ai|happened|listen|hear|talking|wait|ask|else|three|kill|girl|thank|wrong|leave|made|might|understand|fuck|lot|guess|dead|bad|remember|course|kind|new|big|feel|great|their|home|everything|old|name|keep|place|hell|shit|away|again|years|after|please|day|believe|put|god|always|wo|those|`|hey|help|guy|long|last|money|<u>|</u>|must|told|things|than|other|better|work|first|these|night|around|still|sir|life|call|find|before|love|ever|into|thought|nothing|doing|talk|because|even|sorry|am|anything|give|mr.|much|two|very|maybe|has|said|need|our|off|by|people|over|gon|only|should|thing|any|more|little|sure|down|okay|``|''|really|does|make|too|way|na|mean|never|something|had|man|us|take|them|look|then|as|say|will|let|back|or|been|some|were|ca|his|time|tell|come|an|from|where|yeah|could|-|when|'d|good|yes|her|'|oh|would|who|see|going|why|she|go|right|now|well|one|'ve|at|want|think|him|can|how|up|got|if|here|out|so|about|there|'ll|get|they|did|like|all|just|with|are|but|no|was|be|on|my|not|your|'re|know|he|'m|--|have|for|this|we|!|is|me|in|of|and|what|...|that|do|n't|it|a|'s|to|the|?|i|you|,|.
2.4050717998662887,2.402543675161005,2.3996722962258987,2.3946926161599884,2.3915212833360164,2.391170338281038,2.3904692978029023,2.382143909018771,2.381457277283801,2.3797454324111293,2.3783807981951632,2.374312436060751,2.3712859814305625,2.3689465672525527,2.3669513364143815,2.3649652301393607,2.363317051759288,2.3580845248256104,2.348122468397315,2.3440118965639005,2.3415015168463014,2.340876182711042,2.3390055646779953,2.3362146587240384,2.3359056622813323,2.3343639692107896,2.332521132717677,2.3319085875076633,2.3319085875076633,2.3288587541741674,2.327947964993301,2.3267365430588556,2.325227002151148,2.3228225974939627,2.312749831936755,2.311872173540581,2.3092497903046887,2.3092497903046887,2.3057777306505054,2.3037651078010835,2.300621139282333,2.298348828110762,2.2977826031519317,2.29524368696542,2.2929992660429677,2.2888219864965476,2.2882680393782007,2.2879913305559034,2.283861716411367,2.282493858644686,2.282220803318556,2.2770651069332875,2.2679891697611057,2.262737661010432,2.26065470986214,2.2598761715922735,2.2534420615868633,2.2526763350025365,2.251403116612151,2.251403116612151,2.2468501915859465,2.244091164518039,2.244091164518039,2.2415980779822062,2.240852934278843,2.238625143507676,2.2373924021693363,2.236163150055414,2.2349373674694295,2.234203555159836,2.2329832832642813,2.230795397116106,2.228859819619586,2.227895256242735,2.2276544497592146,2.2252537002410606,2.222628114172644,2.2214398932347077,2.2207285180029204,2.219545475915045,2.219073159955601,2.2188371944611225,2.2174240875248956,2.215781253156659,2.214378038747221,2.2108897109014,2.2026302959101245,2.200363618103444,2.1994602491206177,2.1994602491206177,2.1983336739573636,2.191634911608661,2.187664695703977,2.1824269098218374,2.180911046216888,2.162914305622314,2.162292552499794,2.161878544382737,2.15878599999373,2.1583753196019893,2.1542897346086187,2.1470311620483282,2.1334491264300763,2.130744436751158,2.1301670453761883,2.1278651257720145,2.1259561359646835,2.124624818358389,2.120843388444044,2.120467050047961,2.1111630420795415,2.104766836894745,2.104766836894745,2.1040418042023075,2.0966791826514064,2.096501156626408,2.094193434758752,2.0922502794727493,2.0883898586595113,2.086646401954751,2.084217261484099,2.0835257096151985,2.0821459007280745,2.078886317914768,2.07752114749587,2.071934745034736,2.071094554248594,2.0707589325302656,2.0705912188838855,2.0637701348794346,2.0629455770431653,2.0616295321515348,2.061301143113655,2.0560804102891472,2.054623316531969,2.0543001807418357,2.053171095101855,2.048524476352476,2.048046616980696,2.047569282825404,2.0429819008999197,2.03953385730911,2.038442468699088,2.0339499941918,2.0322580355081463,2.029503515818182,2.026009086231145,2.018508131516719,2.0127460178045045,1.9994487753227304,1.9994487753227304,1.999021950244735,1.9951992846481965,1.9894580842387386,1.9857183223285935,1.9851670122172327,1.9761700062795238,1.9594948608612954,1.9572932738616853,1.9566478665770488,1.9389552170836346,1.936608675001834,1.922908927378902,1.9179251655184708,1.9062843056026018,1.9006922089965144,1.9005788309820597,1.9002388744230936,1.8978666005781615,1.8966291332726033,1.8933835209565542,1.890715719487035,1.8881743630217127,1.8852098840579739,1.8783704595276685,1.8750441606387258,1.870154841703266,1.8563203187845945,1.8519401567059204,1.8506245718097127,1.8504225273855506,1.8503215404110456,1.846001166384347,1.8422186097404512,1.8368015542485825,1.8276969207859517,1.8229306911890537,1.806831805572976,1.8061928014906268,1.8037368412307642,1.79698671339696,1.7759803172520316,1.759451259568063,1.751014941602431,1.746777888659176,1.7459036566317068,1.7444768802664419,1.7444768802664419,1.7314583737036635,1.7222637984035547,1.7217377906615428,1.7185950532670808,1.7119362340011883,1.711202628282996,1.7096660780962185,1.709447014040172,1.6929727877505591,1.692832239373312,1.6900307816224678,1.687733106058223,1.6843436758395223,1.6825558872905908,1.6724500392909794,1.671512471810943,1.6684460667207872,1.6661273506847698,1.665995225803342,1.6563278717104137,1.6551022347801843,1.6517015218966244,1.6468078321419515,1.6466814551639308,1.6425940954748557,1.6345330013038384,1.6130190878973945,1.609989385100676,1.6060015575936533,1.6003431036970939,1.5932464466698897,1.5881370408914095,1.5646559450418867,1.5611136410363395,1.517186206307263,1.5123832012538811,1.5071742786017552,1.5038421379001807,1.5008965283064732,1.4966717530571325,1.4844994212460465,1.4827199680237366,1.4788392329711415,1.4759725923195386,1.4669829389930624,1.4469029851582313,1.4447545837430422,1.440568009390562,1.3952588411188187,1.3931040550158698,1.3877808078805414,1.3862866540907264,1.385905252980354,1.3666859968723546,1.3657585830442331,1.3650973550207885,1.363349954102718,1.3568834255938105,1.3560090394805124,1.3419397871023844,1.328129970087214,1.3072788829732707,1.279961045720511,1.267619489994962,1.26727649746386,1.2455186539368124,1.2395148889445655,1.2346926255740245,1.2261644224065054,1.2248229712028194,1.2201129339425156,1.213119010538302,1.1904621288135353,1.1859336071550282,1.1819499251699328,1.1802414219048236,1.174814681142806,1.1597114532472377,1.1563072954839584,1.1332360042870588,1.1054204028298327,1.084996575886642,1.0371519376312035,1.033164720943262,1.0126432904695324,0.9688653709330713,0.937743312221741,0.936448584595112,0.8895426378400827,0.8780043933041282,0.8735822296043085,0.8011684352429925,0.7605338388122294,0.7452451717728041,0.7411108811544608,0.6966927229212142,0.6469405675597754,0.5109988211660942,0.5086752265013083,0.4605850116684301,0.4554946218750687,0.17606132967995675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.870154841703266,0,1.8519401567059204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3952588411188187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5109988211660942,0,0,0.4554946218750687,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3057777306505054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120467050047961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6724500392909794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.084996575886642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6469405675597754,0,0,0,0,0.17606132967995675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07752114749587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047569282825404,0,0,0,0,0,0,0,0,2.0127460178045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8750441606387258,0,0,0,0,0,0,0,0,0,1.8276969207859517,0,0,0,0,0,0,0,0,0,0,0,0,1.7314583737036635,0,0,0,0,0,0,0,1.6929727877505591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5611136410363395,0,0,0,0,0,0,0,0,0,0,0,0,1.4447545837430422,0,1.3952588411188187,0,0,0,0,0,1.3657585830442331,0,1.363349954102718,0,0,1.3419397871023844,1.328129970087214,0,0,0,0,0,0,0,0,0,0,0,1.1904621288135353,1.1859336071550282,1.1819499251699328,0,0,0,0,0,0,0,2.074303875262407,0,1.0126432904695324,0,3.750973248886964,1.872897169190224,0,0.8780043933041282,0.8735822296043085,0,2.2816015164366883,5.2167162024096285,0.7411108811544608,1.3933854458424284,0,1.5329964634982827,0,2.7635100700105806,0.9109892437501373,0.5281839890398703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9566478665770488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6345330013038384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4554946218750687,0.17606132967995675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07752114749587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.029503515818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4788392329711415,0,0,1.4469029851582313,1.4447545837430422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2201129339425156,0,0,0,0,0,0,1.1597114532472377,0,0,0,0,0,2.066329441886524,1.0126432904695324,0,0.937743312221741,0,0,0.8780043933041282,0.8735822296043085,0.8011684352429925,0,0,0,0,1.2938811351195507,0.5109988211660942,0.5086752265013083,0.4605850116684301,0.9109892437501373,0.3521226593599135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17606132967995675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9179251655184708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.692832239373312,0,0,0,0,0,0,0,0,0,1.6563278717104137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8938059703164627,0,1.440568009390562,0,1.3931040550158698,0,0,0,0,0,0,0,4.070650276781431,0,0,0,0,0,0,0,0,0,0,1.2261644224065054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9688653709330713,0,0,0,0,0,0,0,0,0,0,1.2938811351195507,0,0,0,0.4554946218750687,0.5281839890398703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17606132967995675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0127460178045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7759803172520316,0,0,1.746777888659176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6060015575936533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2395148889445655,0,0,0,0,0,0,1.1859336071550282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5109988211660942,0.5086752265013083,0.4605850116684301,0.9109892437501373,0.3521226593599135
